1.000000e-03 	 -1.378637e-03 	 1.209999e-01 	 4.050000e+00 
2.000000e-03 	 -1.412460e-03 	 3.824498e+00 	 4.049996e+00 
3.000000e-03 	 -1.472941e-03 	 8.923274e+00 	 4.049992e+00 
4.000000e-03 	 -1.557070e-03 	 1.520619e+01 	 4.049987e+00 
5.000000e-03 	 -1.661934e-03 	 2.252629e+01 	 4.049983e+00 
6.000000e-03 	 -1.784973e-03 	 3.075377e+01 	 4.049978e+00 
7.000000e-03 	 -1.924746e-03 	 3.976341e+01 	 4.049972e+00 
8.000000e-03 	 -2.079300e-03 	 4.943051e+01 	 4.049966e+00 
9.000000e-03 	 -2.245515e-03 	 5.962989e+01 	 4.049960e+00 
1.000000e-02 	 -2.422237e-03 	 7.023607e+01 	 4.049953e+00 
1.100000e-02 	 -2.608549e-03 	 8.112403e+01 	 4.049946e+00 
1.200000e-02 	 -2.799233e-03 	 9.217011e+01 	 4.049938e+00 
1.300000e-02 	 -2.993838e-03 	 1.032530e+02 	 4.049930e+00 
1.400000e-02 	 -3.192257e-03 	 1.142550e+02 	 4.049921e+00 
1.500000e-02 	 -3.391049e-03 	 1.250628e+02 	 4.049912e+00 
1.600000e-02 	 -3.585615e-03 	 1.355687e+02 	 4.049901e+00 
1.700000e-02 	 -3.775469e-03 	 1.456716e+02 	 4.049891e+00 
1.800000e-02 	 -3.958133e-03 	 1.552783e+02 	 4.049879e+00 
1.900000e-02 	 -4.130413e-03 	 1.643037e+02 	 4.049867e+00 
2.000000e-02 	 -4.290281e-03 	 1.726715e+02 	 4.049855e+00 
2.100000e-02 	 -4.434192e-03 	 1.803150e+02 	 4.049842e+00 
2.200000e-02 	 -4.559384e-03 	 1.871769e+02 	 4.049829e+00 
2.300000e-02 	 -4.663833e-03 	 1.932097e+02 	 4.049815e+00 
2.400000e-02 	 -4.746770e-03 	 1.983757e+02 	 4.049801e+00 
2.500000e-02 	 -4.805093e-03 	 2.026473e+02 	 4.049787e+00 
2.600000e-02 	 -4.838951e-03 	 2.060070e+02 	 4.049773e+00 
2.700000e-02 	 -4.846870e-03 	 2.084477e+02 	 4.049758e+00 
2.800000e-02 	 -4.830230e-03 	 2.099720e+02 	 4.049744e+00 
2.900000e-02 	 -4.789006e-03 	 2.105922e+02 	 4.049729e+00 
3.000000e-02 	 -4.723541e-03 	 2.103297e+02 	 4.049715e+00 
3.100000e-02 	 -4.635516e-03 	 2.092141e+02 	 4.049701e+00 
3.200000e-02 	 -4.526434e-03 	 2.072830e+02 	 4.049687e+00 
3.300000e-02 	 -4.398392e-03 	 2.045804e+02 	 4.049673e+00 
3.400000e-02 	 -4.252888e-03 	 2.011569e+02 	 4.049660e+00 
