0.000000e+00 	 3.700021e-01 
3.141593e-03 	 5.763919e-01 
6.283185e-03 	 1.291355e+00 
9.424778e-03 	 2.776088e+00 
1.256637e-02 	 5.356772e+00 
1.570796e-02 	 9.224695e+00 
1.884956e-02 	 1.418593e+01 
2.199115e-02 	 1.950835e+01 
2.513274e-02 	 2.403224e+01 
2.827433e-02 	 2.658800e+01 
3.141593e-02 	 2.655396e+01 
3.455752e-02 	 2.423645e+01 
3.769911e-02 	 2.079862e+01 
4.084070e-02 	 1.771091e+01 
4.398230e-02 	 1.600206e+01 
4.712389e-02 	 1.574386e+01 
5.026548e-02 	 1.608463e+01 
5.340708e-02 	 1.581496e+01 
5.654867e-02 	 1.411699e+01 
5.969026e-02 	 1.103823e+01 
6.283185e-02 	 7.416880e+00 
6.597345e-02 	 4.342122e+00 
6.911504e-02 	 2.519100e+00 
7.225663e-02 	 1.938611e+00 
7.539822e-02 	 2.019643e+00 
7.853982e-02 	 2.071590e+00 
8.168141e-02 	 1.734563e+00 
8.482300e-02 	 1.116021e+00 
8.796459e-02 	 5.849961e-01 
9.110619e-02 	 4.248264e-01 
9.424778e-02 	 6.146808e-01 
9.738937e-02 	 8.791270e-01 
1.005310e-01 	 9.299501e-01 
1.036726e-01 	 6.909847e-01 
1.068142e-01 	 3.343358e-01 
1.099557e-01 	 1.192242e-01 
1.130973e-01 	 1.777072e-01 
1.162389e-01 	 4.193475e-01 
1.193805e-01 	 6.193856e-01 
1.225221e-01 	 6.063637e-01 
1.256637e-01 	 3.938071e-01 
1.288053e-01 	 1.560663e-01 
1.319469e-01 	 7.824030e-02 
1.350885e-01 	 2.074448e-01 
1.382301e-01 	 4.233371e-01 
1.413717e-01 	 5.439560e-01 
1.445133e-01 	 4.746127e-01 
1.476549e-01 	 2.787359e-01 
1.507964e-01 	 1.184823e-01 
1.539380e-01 	 1.195044e-01 
1.570796e-01 	 2.718887e-01 
1.602212e-01 	 4.446759e-01 
1.633628e-01 	 4.967776e-01 
1.665044e-01 	 3.908306e-01 
1.696460e-01 	 2.185611e-01 
1.727876e-01 	 1.212929e-01 
1.759292e-01 	 1.740263e-01 
1.790708e-01 	 3.277754e-01 
1.822124e-01 	 4.540801e-01 
1.853540e-01 	 4.517217e-01 
1.884956e-01 	 3.272873e-01 
1.916372e-01 	 1.857415e-01 
1.947787e-01 	 1.420336e-01 
1.979203e-01 	 2.279188e-01 
2.010619e-01 	 3.692864e-01 
2.042035e-01 	 4.497499e-01 
2.073451e-01 	 4.061618e-01 
2.104867e-01 	 2.778624e-01 
2.136283e-01 	 1.714650e-01 
2.167699e-01 	 1.724239e-01 
2.199115e-01 	 2.765686e-01 
2.230531e-01 	 3.962965e-01 
2.261947e-01 	 4.340684e-01 
2.293363e-01 	 3.616890e-01 
2.324779e-01 	 2.410686e-01 
2.356194e-01 	 1.714175e-01 
2.387610e-01 	 2.077777e-01 
2.419026e-01 	 3.176731e-01 
2.450442e-01 	 4.098921e-01 
2.481858e-01 	 4.100645e-01 
2.513274e-01 	 3.205122e-01 
2.544690e-01 	 2.163062e-01 
2.576106e-01 	 1.824402e-01 
2.607522e-01 	 2.446088e-01 
2.638938e-01 	 3.498815e-01 
