0.000000e+00 	 1.365378e+00 
3.141593e-03 	 1.365378e+00 
6.283185e-03 	 1.365379e+00 
9.424778e-03 	 1.365380e+00 
1.256637e-02 	 1.365381e+00 
1.570796e-02 	 1.365382e+00 
1.884956e-02 	 1.365384e+00 
2.199115e-02 	 1.365387e+00 
2.513274e-02 	 1.365389e+00 
2.827433e-02 	 1.365392e+00 
3.141593e-02 	 1.365396e+00 
3.455752e-02 	 1.365400e+00 
3.769911e-02 	 1.365404e+00 
4.084070e-02 	 1.365408e+00 
4.398230e-02 	 1.365413e+00 
4.712389e-02 	 1.365418e+00 
5.026548e-02 	 1.365424e+00 
5.340708e-02 	 1.365429e+00 
5.654867e-02 	 1.365436e+00 
5.969026e-02 	 1.365442e+00 
6.283185e-02 	 1.365449e+00 
6.597345e-02 	 1.365456e+00 
6.911504e-02 	 1.365464e+00 
7.225663e-02 	 1.365472e+00 
7.539822e-02 	 1.365481e+00 
7.853982e-02 	 1.365489e+00 
8.168141e-02 	 1.365498e+00 
8.482300e-02 	 1.365508e+00 
8.796459e-02 	 1.365518e+00 
9.110619e-02 	 1.365528e+00 
9.424778e-02 	 1.365538e+00 
9.738937e-02 	 1.365549e+00 
1.005310e-01 	 1.365560e+00 
1.036726e-01 	 1.365572e+00 
1.068142e-01 	 1.365584e+00 
1.099557e-01 	 1.365596e+00 
1.130973e-01 	 1.365609e+00 
1.162389e-01 	 1.365622e+00 
1.193805e-01 	 1.365635e+00 
1.225221e-01 	 1.365649e+00 
1.256637e-01 	 1.365663e+00 
1.288053e-01 	 1.365677e+00 
1.319469e-01 	 1.365692e+00 
1.350885e-01 	 1.365707e+00 
1.382301e-01 	 1.365723e+00 
1.413717e-01 	 1.365739e+00 
1.445133e-01 	 1.365755e+00 
1.476549e-01 	 1.365771e+00 
1.507964e-01 	 1.365788e+00 
1.539380e-01 	 1.365806e+00 
1.570796e-01 	 1.365823e+00 
1.602212e-01 	 1.365841e+00 
1.633628e-01 	 1.365860e+00 
1.665044e-01 	 1.365878e+00 
1.696460e-01 	 1.365897e+00 
1.727876e-01 	 1.365917e+00 
1.759292e-01 	 1.365936e+00 
1.790708e-01 	 1.365957e+00 
1.822124e-01 	 1.365977e+00 
1.853540e-01 	 1.365998e+00 
1.884956e-01 	 1.366019e+00 
1.916372e-01 	 1.366041e+00 
1.947787e-01 	 1.366063e+00 
1.979203e-01 	 1.366085e+00 
2.010619e-01 	 1.366107e+00 
2.042035e-01 	 1.366130e+00 
2.073451e-01 	 1.366154e+00 
2.104867e-01 	 1.366177e+00 
2.136283e-01 	 1.366201e+00 
2.167699e-01 	 1.366226e+00 
2.199115e-01 	 1.366251e+00 
2.230531e-01 	 1.366276e+00 
2.261947e-01 	 1.366301e+00 
2.293363e-01 	 1.366327e+00 
2.324779e-01 	 1.366353e+00 
2.356194e-01 	 1.366380e+00 
2.387610e-01 	 1.366407e+00 
2.419026e-01 	 1.366434e+00 
2.450442e-01 	 1.366461e+00 
2.481858e-01 	 1.366489e+00 
2.513274e-01 	 1.366518e+00 
2.544690e-01 	 1.366546e+00 
2.576106e-01 	 1.366575e+00 
2.607522e-01 	 1.366605e+00 
2.638938e-01 	 1.366635e+00 
2.670354e-01 	 1.366665e+00 
2.701770e-01 	 1.366695e+00 
2.733186e-01 	 1.366726e+00 
