0.000000e+00	0.000000e+00
1.000000e-03	7.181060e-05
2.000000e-03	2.871213e-04
3.000000e-03	6.455689e-04
4.000000e-03	1.146550e-03
5.000000e-03	1.789222e-03
6.000000e-03	2.572507e-03
7.000000e-03	3.495096e-03
8.000000e-03	4.555452e-03
9.000000e-03	5.751815e-03
1.000000e-02	7.082211e-03
1.100000e-02	8.544454e-03
1.200000e-02	1.013616e-02
1.300000e-02	1.185475e-02
1.400000e-02	1.369745e-02
1.500000e-02	1.566133e-02
1.600000e-02	1.774328e-02
1.700000e-02	1.994003e-02
1.800000e-02	2.224817e-02
1.900000e-02	2.466416e-02
2.000000e-02	2.718433e-02
2.100000e-02	2.980488e-02
2.200000e-02	3.252194e-02
2.300000e-02	3.533152e-02
2.400000e-02	3.822959e-02
2.500000e-02	4.121200e-02
2.600000e-02	4.427459e-02
2.700000e-02	4.741313e-02
2.800000e-02	5.062338e-02
2.900000e-02	5.390105e-02
3.000000e-02	5.724186e-02
3.100000e-02	6.064153e-02
3.200000e-02	6.409578e-02
3.300000e-02	6.760037e-02
3.400000e-02	7.115107e-02
3.500000e-02	7.474370e-02
3.600000e-02	7.837415e-02
3.700000e-02	8.203833e-02
3.800000e-02	8.573225e-02
3.900000e-02	8.945199e-02
4.000000e-02	9.319370e-02
4.100000e-02	9.695362e-02
4.200000e-02	1.007281e-01
4.300000e-02	1.045136e-01
4.400000e-02	1.083067e-01
4.500000e-02	1.121040e-01
4.600000e-02	1.159023e-01
4.700000e-02	1.196986e-01
4.800000e-02	1.234899e-01
4.900000e-02	1.272733e-01
5.000000e-02	1.310461e-01
5.100000e-02	1.348058e-01
5.200000e-02	1.385500e-01
5.300000e-02	1.422763e-01
5.400000e-02	1.459826e-01
5.500000e-02	1.496668e-01
5.600000e-02	1.533271e-01
5.700000e-02	1.569618e-01
5.800000e-02	1.605692e-01
5.900000e-02	1.641479e-01
6.000000e-02	1.676965e-01
6.100000e-02	1.712138e-01
6.200000e-02	1.746987e-01
6.300000e-02	1.781504e-01
6.400000e-02	1.815679e-01
6.500000e-02	1.849506e-01
6.600000e-02	1.882978e-01
6.700000e-02	1.916091e-01
6.800000e-02	1.948842e-01
6.900000e-02	1.981227e-01
7.000000e-02	2.013246e-01
7.100000e-02	2.044897e-01
7.200000e-02	2.076181e-01
7.300000e-02	2.107100e-01
7.400000e-02	2.137654e-01
7.500000e-02	2.167848e-01
7.600000e-02	2.197684e-01
7.700000e-02	2.227167e-01
7.800000e-02	2.256301e-01
7.900000e-02	2.285093e-01
8.000000e-02	2.313548e-01
8.100000e-02	2.341673e-01
8.200000e-02	2.369474e-01
8.300000e-02	2.396959e-01
8.400000e-02	2.424136e-01
8.500000e-02	2.451013e-01
8.600000e-02	2.477598e-01
8.700000e-02	2.503899e-01
8.800000e-02	2.529925e-01
8.900000e-02	2.555684e-01
9.000000e-02	2.581186e-01
9.100000e-02	2.606440e-01
9.200000e-02	2.631454e-01
9.300000e-02	2.656236e-01
9.400000e-02	2.680797e-01
9.500000e-02	2.705144e-01
9.600000e-02	2.729285e-01
9.700000e-02	2.753231e-01
9.800000e-02	2.776988e-01
9.900000e-02	2.800564e-01
1.000000e-01	2.823968e-01
1.010000e-01	2.847206e-01
1.020000e-01	2.870287e-01
1.030000e-01	2.893217e-01
1.040000e-01	2.916002e-01
1.050000e-01	2.938649e-01
1.060000e-01	2.961165e-01
1.070000e-01	2.983553e-01
1.080000e-01	3.005821e-01
1.090000e-01	3.027973e-01
1.100000e-01	3.050014e-01
1.110000e-01	3.071947e-01
1.120000e-01	3.093777e-01
1.130000e-01	3.115508e-01
1.140000e-01	3.137142e-01
1.150000e-01	3.158683e-01
1.160000e-01	3.180132e-01
1.170000e-01	3.201493e-01
1.180000e-01	3.222767e-01
1.190000e-01	3.243956e-01
1.200000e-01	3.265060e-01
1.210000e-01	3.286082e-01
1.220000e-01	3.307021e-01
1.230000e-01	3.327879e-01
1.240000e-01	3.348654e-01
1.250000e-01	3.369348e-01
1.260000e-01	3.389960e-01
1.270000e-01	3.410490e-01
1.280000e-01	3.430936e-01
1.290000e-01	3.451299e-01
1.300000e-01	3.471577e-01
1.310000e-01	3.491769e-01
1.320000e-01	3.511875e-01
1.330000e-01	3.531891e-01
1.340000e-01	3.551818e-01
1.350000e-01	3.571654e-01
1.360000e-01	3.591397e-01
1.370000e-01	3.611046e-01
1.380000e-01	3.630599e-01
1.390000e-01	3.650055e-01
1.400000e-01	3.669412e-01
1.410000e-01	3.688669e-01
1.420000e-01	3.707823e-01
1.430000e-01	3.726875e-01
1.440000e-01	3.745821e-01
1.450000e-01	3.764662e-01
1.460000e-01	3.783396e-01
1.470000e-01	3.802021e-01
1.480000e-01	3.820537e-01
1.490000e-01	3.838943e-01
1.500000e-01	3.857238e-01
1.510000e-01	3.875422e-01
1.520000e-01	3.893493e-01
1.530000e-01	3.911453e-01
1.540000e-01	3.929299e-01
1.550000e-01	3.947034e-01
1.560000e-01	3.964655e-01
1.570000e-01	3.982165e-01
1.580000e-01	3.999562e-01
1.590000e-01	4.016848e-01
1.600000e-01	4.034024e-01
1.610000e-01	4.051090e-01
1.620000e-01	4.068047e-01
1.630000e-01	4.084897e-01
1.640000e-01	4.101640e-01
1.650000e-01	4.118279e-01
1.660000e-01	4.134815e-01
1.670000e-01	4.151249e-01
1.680000e-01	4.167583e-01
1.690000e-01	4.183819e-01
1.700000e-01	4.199960e-01
1.710000e-01	4.216008e-01
1.720000e-01	4.231964e-01
1.730000e-01	4.247832e-01
1.740000e-01	4.263613e-01
1.750000e-01	4.279310e-01
1.760000e-01	4.294926e-01
1.770000e-01	4.310464e-01
1.780000e-01	4.325925e-01
1.790000e-01	4.341314e-01
1.800000e-01	4.356632e-01
1.810000e-01	4.371883e-01
1.820000e-01	4.387068e-01
1.830000e-01	4.402192e-01
1.840000e-01	4.417257e-01
1.850000e-01	4.432266e-01
1.860000e-01	4.447221e-01
1.870000e-01	4.462126e-01
1.880000e-01	4.476982e-01
1.890000e-01	4.491794e-01
1.900000e-01	4.506563e-01
1.910000e-01	4.521292e-01
1.920000e-01	4.535984e-01
1.930000e-01	4.550640e-01
1.940000e-01	4.565265e-01
1.950000e-01	4.579859e-01
1.960000e-01	4.594425e-01
1.970000e-01	4.608966e-01
1.980000e-01	4.623483e-01
1.990000e-01	4.637979e-01
2.000000e-01	4.652455e-01
2.010000e-01	4.666913e-01
2.020000e-01	4.681355e-01
2.030000e-01	4.695782e-01
2.040000e-01	4.710196e-01
2.050000e-01	4.724598e-01
2.060000e-01	4.738990e-01
2.070000e-01	4.753373e-01
2.080000e-01	4.767747e-01
2.090000e-01	4.782115e-01
2.100000e-01	4.796475e-01
2.110000e-01	4.810830e-01
2.120000e-01	4.825180e-01
2.130000e-01	4.839526e-01
2.140000e-01	4.853867e-01
2.150000e-01	4.868205e-01
2.160000e-01	4.882539e-01
2.170000e-01	4.896870e-01
2.180000e-01	4.911198e-01
2.190000e-01	4.925522e-01
2.200000e-01	4.939843e-01
2.210000e-01	4.954160e-01
2.220000e-01	4.968473e-01
2.230000e-01	4.982783e-01
2.240000e-01	4.997087e-01
2.250000e-01	5.011387e-01
2.260000e-01	5.025682e-01
2.270000e-01	5.039970e-01
2.280000e-01	5.054252e-01
2.290000e-01	5.068527e-01
2.300000e-01	5.082794e-01
2.310000e-01	5.097052e-01
2.320000e-01	5.111301e-01
2.330000e-01	5.125540e-01
2.340000e-01	5.139768e-01
2.350000e-01	5.153985e-01
2.360000e-01	5.168190e-01
2.370000e-01	5.182381e-01
2.380000e-01	5.196559e-01
2.390000e-01	5.210723e-01
2.400000e-01	5.224871e-01
2.410000e-01	5.239002e-01
2.420000e-01	5.253118e-01
2.430000e-01	5.267215e-01
2.440000e-01	5.281295e-01
2.450000e-01	5.295355e-01
2.460000e-01	5.309396e-01
2.470000e-01	5.323417e-01
2.480000e-01	5.337418e-01
2.490000e-01	5.351397e-01
2.500000e-01	5.365354e-01
2.510000e-01	5.379289e-01
2.520000e-01	5.393202e-01
2.530000e-01	5.407092e-01
2.540000e-01	5.420958e-01
2.550000e-01	5.434800e-01
2.560000e-01	5.448619e-01
2.570000e-01	5.462413e-01
2.580000e-01	5.476183e-01
2.590000e-01	5.489928e-01
2.600000e-01	5.503649e-01
2.610000e-01	5.517345e-01
2.620000e-01	5.531016e-01
2.630000e-01	5.544662e-01
2.640000e-01	5.558283e-01
2.650000e-01	5.571880e-01
2.660000e-01	5.585451e-01
2.670000e-01	5.598999e-01
2.680000e-01	5.612521e-01
2.690000e-01	5.626020e-01
2.700000e-01	5.639495e-01
2.710000e-01	5.652945e-01
2.720000e-01	5.666373e-01
2.730000e-01	5.679777e-01
2.740000e-01	5.693158e-01
2.750000e-01	5.706516e-01
2.760000e-01	5.719852e-01
2.770000e-01	5.733167e-01
2.780000e-01	5.746459e-01
2.790000e-01	5.759731e-01
2.800000e-01	5.772982e-01
2.810000e-01	5.786212e-01
2.820000e-01	5.799422e-01
2.830000e-01	5.812612e-01
2.840000e-01	5.825784e-01
2.850000e-01	5.838936e-01
2.860000e-01	5.852070e-01
2.870000e-01	5.865186e-01
2.880000e-01	5.878284e-01
2.890000e-01	5.891365e-01
2.900000e-01	5.904429e-01
2.910000e-01	5.917477e-01
2.920000e-01	5.930508e-01
2.930000e-01	5.943523e-01
2.940000e-01	5.956523e-01
2.950000e-01	5.969508e-01
2.960000e-01	5.982477e-01
2.970000e-01	5.995432e-01
2.980000e-01	6.008373e-01
2.990000e-01	6.021299e-01
