8.200000e-02 	 -2.219904e-03 	 1.899277e+02 	 4.049441e+00 
8.300000e-02 	 -2.227398e-03 	 1.909388e+02 	 4.049434e+00 
8.400000e-02 	 -2.220768e-03 	 1.913330e+02 	 4.049427e+00 
8.500000e-02 	 -2.202496e-03 	 1.911197e+02 	 4.049421e+00 
8.600000e-02 	 -2.169418e-03 	 1.903159e+02 	 4.049414e+00 
8.700000e-02 	 -2.123440e-03 	 1.889465e+02 	 4.049408e+00 
8.800000e-02 	 -2.065694e-03 	 1.870434e+02 	 4.049401e+00 
8.900000e-02 	 -1.995945e-03 	 1.846449e+02 	 4.049395e+00 
9.000000e-02 	 -1.915461e-03 	 1.817951e+02 	 4.049389e+00 
9.100000e-02 	 -1.826917e-03 	 1.785437e+02 	 4.049383e+00 
9.200000e-02 	 -1.728617e-03 	 1.749454e+02 	 4.049378e+00 
9.300000e-02 	 -1.623576e-03 	 1.710595e+02 	 4.049373e+00 
9.400000e-02 	 -1.512460e-03 	 1.669491e+02 	 4.049368e+00 
9.500000e-02 	 -1.396567e-03 	 1.626804e+02 	 4.049363e+00 
9.600000e-02 	 -1.278311e-03 	 1.583223e+02 	 4.049359e+00 
9.700000e-02 	 -1.158421e-03 	 1.539448e+02 	 4.049355e+00 
9.800000e-02 	 -1.040667e-03 	 1.496184e+02 	 4.049352e+00 
9.900000e-02 	 -9.238039e-04 	 1.454134e+02 	 4.049349e+00 
1.000000e-01 	 -8.100901e-04 	 1.413993e+02 	 4.049346e+00 
1.010000e-01 	 -7.001742e-04 	 1.376431e+02 	 4.049344e+00 
1.020000e-01 	 -5.980928e-04 	 1.342091e+02 	 4.049341e+00 
1.030000e-01 	 -5.030187e-04 	 1.311576e+02 	 4.049340e+00 
1.040000e-01 	 -4.162069e-04 	 1.285446e+02 	 4.049338e+00 
1.050000e-01 	 -3.387704e-04 	 1.264203e+02 	 4.049337e+00 
1.060000e-01 	 -2.725973e-04 	 1.248290e+02 	 4.049336e+00 
1.070000e-01 	 -2.171630e-04 	 1.238078e+02 	 4.049335e+00 
1.080000e-01 	 -1.723119e-04 	 1.233863e+02 	 4.049334e+00 
1.090000e-01 	 -1.394069e-04 	 1.235856e+02 	 4.049334e+00 
1.100000e-01 	 -1.187779e-04 	 1.244187e+02 	 4.049334e+00 
1.110000e-01 	 -1.110092e-04 	 1.258898e+02 	 4.049333e+00 
1.120000e-01 	 -1.151673e-04 	 1.279945e+02 	 4.049333e+00 
1.130000e-01 	 -1.304202e-04 	 1.307196e+02 	 4.049332e+00 
1.140000e-01 	 -1.575263e-04 	 1.340434e+02 	 4.049332e+00 
1.150000e-01 	 -1.961354e-04 	 1.379355e+02 	 4.049332e+00 
1.160000e-01 	 -2.445059e-04 	 1.423578e+02 	 4.049331e+00 
1.170000e-01 	 -3.027726e-04 	 1.472649e+02 	 4.049330e+00 
1.180000e-01 	 -3.697225e-04 	 1.526048e+02 	 4.049329e+00 
1.190000e-01 	 -4.452826e-04 	 1.583198e+02 	 4.049328e+00 
1.200000e-01 	 -5.281967e-04 	 1.643475e+02 	 4.049327e+00 
1.210000e-01 	 -6.160822e-04 	 1.706218e+02 	 4.049325e+00 
1.220000e-01 	 -7.066667e-04 	 1.770739e+02 	 4.049323e+00 
1.230000e-01 	 -8.003090e-04 	 1.836335e+02 	 4.049321e+00 
1.240000e-01 	 -8.952097e-04 	 1.902295e+02 	 4.049319e+00 
1.250000e-01 	 -9.883154e-04 	 1.967903e+02 	 4.049316e+00 
1.260000e-01 	 -1.081432e-03 	 2.032452e+02 	 4.049313e+00 
1.270000e-01 	 -1.169812e-03 	 2.095258e+02 	 4.049310e+00 
1.280000e-01 	 -1.252000e-03 	 2.155662e+02 	 4.049307e+00 
1.290000e-01 	 -1.327010e-03 	 2.213041e+02 	 4.049303e+00 
1.300000e-01 	 -1.392882e-03 	 2.266802e+02 	 4.049299e+00 
1.310000e-01 	 -1.447697e-03 	 2.316390e+02 	 4.049295e+00 
1.320000e-01 	 -1.492658e-03 	 2.361300e+02 	 4.049290e+00 
1.330000e-01 	 -1.524149e-03 	 2.401088e+02 	 4.049286e+00 
1.340000e-01 	 -1.543378e-03 	 2.435373e+02 	 4.049281e+00 
1.350000e-01 	 -1.548483e-03 	 2.463840e+02 	 4.049277e+00 
1.360000e-01 	 -1.539351e-03 	 2.486231e+02 	 4.049272e+00 
1.370000e-01 	 -1.516521e-03 	 2.502353e+02 	 4.049267e+00 
1.380000e-01 	 -1.479019e-03 	 2.512081e+02 	 4.049263e+00 
1.390000e-01 	 -1.427043e-03 	 2.515357e+02 	 4.049258e+00 
1.400000e-01 	 -1.362795e-03 	 2.512193e+02 	 4.049254e+00 
1.410000e-01 	 -1.285448e-03 	 2.502669e+02 	 4.049250e+00 
1.420000e-01 	 -1.195554e-03 	 2.486950e+02 	 4.049246e+00 
1.430000e-01 	 -1.095123e-03 	 2.465272e+02 	 4.049243e+00 
1.440000e-01 	 -9.848730e-04 	 2.437942e+02 	 4.049239e+00 
1.450000e-01 	 -8.664807e-04 	 2.405338e+02 	 4.049236e+00 
1.460000e-01 	 -7.397982e-04 	 2.367903e+02 	 4.049234e+00 
1.470000e-01 	 -6.075121e-04 	 2.326143e+02 	 4.049232e+00 
1.480000e-01 	 -4.702703e-04 	 2.280620e+02 	 4.049230e+00 
1.490000e-01 	 -3.293734e-04 	 2.231957e+02 	 4.049228e+00 
1.500000e-01 	 -1.865593e-04 	 2.180829e+02 	 4.049227e+00 
1.510000e-01 	 -4.282822e-05 	 2.127953e+02 	 4.049227e+00 
1.520000e-01 	 1.011173e-04 	 2.074080e+02 	 4.049227e+00 
1.530000e-01 	 2.431647e-04 	 2.019980e+02 	 4.049227e+00 
1.540000e-01 	 3.818916e-04 	 1.966435e+02 	 4.049228e+00 
1.550000e-01 	 5.160792e-04 	 1.914221e+02 	 4.049229e+00 
1.560000e-01 	 6.452322e-04 	 1.864105e+02 	 4.049230e+00 
1.570000e-01 	 7.666926e-04 	 1.816832e+02 	 4.049232e+00 
1.580000e-01 	 8.806448e-04 	 1.773117e+02 	 4.049235e+00 
1.590000e-01 	 9.850476e-04 	 1.733632e+02 	 4.049237e+00 
1.600000e-01 	 1.078408e-03 	 1.698994e+02 	 4.049240e+00 
1.610000e-01 	 1.159735e-03 	 1.669756e+02 	 4.049243e+00 
1.620000e-01 	 1.229222e-03 	 1.646398e+02 	 4.049247e+00 
1.630000e-01 	 1.284637e-03 	 1.629325e+02 	 4.049251e+00 
1.640000e-01 	 1.326876e-03 	 1.618854e+02 	 4.049254e+00 
1.650000e-01 	 1.354937e-03 	 1.615210e+02 	 4.049258e+00 
1.660000e-01 	 1.368310e-03 	 1.618519e+02 	 4.049262e+00 
1.670000e-01 	 1.367368e-03 	 1.628812e+02 	 4.049267e+00 
1.680000e-01 	 1.350581e-03 	 1.646018e+02 	 4.049271e+00 
1.690000e-01 	 1.320044e-03 	 1.669965e+02 	 4.049275e+00 
1.700000e-01 	 1.275412e-03 	 1.700388e+02 	 4.049279e+00 
1.710000e-01 	 1.217936e-03 	 1.736931e+02 	 4.049282e+00 
1.720000e-01 	 1.149460e-03 	 1.779154e+02 	 4.049286e+00 
1.730000e-01 	 1.067749e-03 	 1.826531e+02 	 4.049290e+00 
1.740000e-01 	 9.764576e-04 	 1.878468e+02 	 4.049293e+00 
1.750000e-01 	 8.766107e-04 	 1.934311e+02 	 4.049296e+00 
1.760000e-01 	 7.693375e-04 	 1.993354e+02 	 4.049298e+00 
1.770000e-01 	 6.564618e-04 	 2.054856e+02 	 4.049301e+00 
1.780000e-01 	 5.398233e-04 	 2.118052e+02 	 4.049303e+00 
1.790000e-01 	 4.205585e-04 	 2.182161e+02 	 4.049304e+00 
1.800000e-01 	 3.000324e-04 	 2.246401e+02 	 4.049305e+00 
1.810000e-01 	 1.810728e-04 	 2.309989e+02 	 4.049306e+00 
1.820000e-01 	 6.495507e-05 	 2.372160e+02 	 4.049307e+00 
1.830000e-01 	 -4.630966e-05 	 2.432173e+02 	 4.049307e+00 
1.840000e-01 	 -1.519795e-04 	 2.489329e+02 	 4.049307e+00 
1.850000e-01 	 -2.500390e-04 	 2.542970e+02 	 4.049306e+00 
1.860000e-01 	 -3.393534e-04 	 2.592489e+02 	 4.049306e+00 
1.870000e-01 	 -4.192687e-04 	 2.637345e+02 	 4.049305e+00 
1.880000e-01 	 -4.879039e-04 	 2.677068e+02 	 4.049303e+00 
1.890000e-01 	 -5.438890e-04 	 2.711255e+02 	 4.049302e+00 
1.900000e-01 	 -5.865127e-04 	 2.739578e+02 	 4.049300e+00 
1.910000e-01 	 -6.148316e-04 	 2.761786e+02 	 4.049299e+00 
1.920000e-01 	 -6.291585e-04 	 2.777713e+02 	 4.049297e+00 
1.930000e-01 	 -6.306014e-04 	 2.787275e+02 	 4.049295e+00 
1.940000e-01 	 -6.171818e-04 	 2.790470e+02 	 4.049293e+00 
1.950000e-01 	 -5.913745e-04 	 2.787379e+02 	 4.049291e+00 
1.960000e-01 	 -5.526181e-04 	 2.778168e+02 	 4.049289e+00 
1.970000e-01 	 -5.025009e-04 	 2.763084e+02 	 4.049288e+00 
1.980000e-01 	 -4.408168e-04 	 2.742448e+02 	 4.049286e+00 
1.990000e-01 	 -3.684972e-04 	 2.716645e+02 	 4.049285e+00 
2.000000e-01 	 -2.875226e-04 	 2.686126e+02 	 4.049284e+00 
2.010000e-01 	 -1.966919e-04 	 2.651401e+02 	 4.049283e+00 
2.020000e-01 	 -9.997098e-05 	 2.613033e+02 	 4.049282e+00 
2.030000e-01 	 3.808517e-06 	 2.571635e+02 	 4.049282e+00 
2.040000e-01 	 1.122107e-04 	 2.527854e+02 	 4.049282e+00 
2.050000e-01 	 2.236141e-04 	 2.482361e+02 	 4.049282e+00 
2.060000e-01 	 3.387522e-04 	 2.435843e+02 	 4.049283e+00 
2.070000e-01 	 4.565474e-04 	 2.388996e+02 	 4.049284e+00 
2.080000e-01 	 5.760886e-04 	 2.342514e+02 	 4.049285e+00 
2.090000e-01 	 6.948270e-04 	 2.297078e+02 	 4.049287e+00 
2.100000e-01 	 8.130994e-04 	 2.253344e+02 	 4.049289e+00 
2.110000e-01 	 9.274531e-04 	 2.211934e+02 	 4.049292e+00 
2.120000e-01 	 1.035653e-03 	 2.173432e+02 	 4.049294e+00 
2.130000e-01 	 1.138664e-03 	 2.138381e+02 	 4.049298e+00 
2.140000e-01 	 1.235238e-03 	 2.107265e+02 	 4.049301e+00 
2.150000e-01 	 1.322818e-03 	 2.080504e+02 	 4.049305e+00 
2.160000e-01 	 1.402311e-03 	 2.058452e+02 	 4.049309e+00 
2.170000e-01 	 1.471837e-03 	 2.041389e+02 	 4.049313e+00 
2.180000e-01 	 1.531941e-03 	 2.029522e+02 	 4.049317e+00 
2.190000e-01 	 1.583491e-03 	 2.022979e+02 	 4.049322e+00 
2.200000e-01 	 1.624669e-03 	 2.021816e+02 	 4.049327e+00 
2.210000e-01 	 1.655098e-03 	 2.026013e+02 	 4.049331e+00 
2.220000e-01 	 1.674985e-03 	 2.035489e+02 	 4.049336e+00 
2.230000e-01 	 1.684522e-03 	 2.050093e+02 	 4.049341e+00 
2.240000e-01 	 1.683654e-03 	 2.069613e+02 	 4.049346e+00 
2.250000e-01 	 1.673538e-03 	 2.093769e+02 	 4.049351e+00 
2.260000e-01 	 1.655756e-03 	 2.122224e+02 	 4.049356e+00 
2.270000e-01 	 1.629582e-03 	 2.154587e+02 	 4.049361e+00 
2.280000e-01 	 1.596021e-03 	 2.190419e+02 	 4.049366e+00 
2.290000e-01 	 1.558703e-03 	 2.229246e+02 	 4.049371e+00 
2.300000e-01 	 1.514683e-03 	 2.270567e+02 	 4.049376e+00 
2.310000e-01 	 1.467141e-03 	 2.313864e+02 	 4.049380e+00 
2.320000e-01 	 1.416603e-03 	 2.358610e+02 	 4.049385e+00 
2.330000e-01 	 1.365273e-03 	 2.404272e+02 	 4.049389e+00 
2.340000e-01 	 1.311471e-03 	 2.450318e+02 	 4.049393e+00 
2.350000e-01 	 1.258203e-03 	 2.496223e+02 	 4.049397e+00 
2.360000e-01 	 1.207056e-03 	 2.541471e+02 	 4.049401e+00 
2.370000e-01 	 1.156541e-03 	 2.585565e+02 	 4.049404e+00 
2.380000e-01 	 1.111243e-03 	 2.628034e+02 	 4.049408e+00 
2.390000e-01 	 1.071687e-03 	 2.668436e+02 	 4.049411e+00 
2.400000e-01 	 1.037253e-03 	 2.706362e+02 	 4.049414e+00 
2.410000e-01 	 1.008757e-03 	 2.741436e+02 	 4.049417e+00 
2.420000e-01 	 9.862280e-04 	 2.773328e+02 	 4.049420e+00 
2.430000e-01 	 9.711694e-04 	 2.801760e+02 	 4.049423e+00 
2.440000e-01 	 9.641038e-04 	 2.826510e+02 	 4.049426e+00 
2.450000e-01 	 9.656267e-04 	 2.847416e+02 	 4.049429e+00 
2.460000e-01 	 9.763120e-04 	 2.864377e+02 	 4.049432e+00 
2.470000e-01 	 9.933363e-04 	 2.877353e+02 	 4.049435e+00 
2.480000e-01 	 1.018888e-03 	 2.886365e+02 	 4.049438e+00 
2.490000e-01 	 1.052452e-03 	 2.891493e+02 	 4.049441e+00 
2.500000e-01 	 1.090811e-03 	 2.892881e+02 	 4.049444e+00 
2.510000e-01 	 1.136137e-03 	 2.890745e+02 	 4.049447e+00 
2.520000e-01 	 1.186916e-03 	 2.885359e+02 	 4.049451e+00 
2.530000e-01 	 1.240898e-03 	 2.877056e+02 	 4.049454e+00 
2.540000e-01 	 1.297169e-03 	 2.866221e+02 	 4.049458e+00 
2.550000e-01 	 1.352694e-03 	 2.853280e+02 	 4.049462e+00 
2.560000e-01 	 1.407870e-03 	 2.838689e+02 	 4.049466e+00 
2.570000e-01 	 1.461946e-03 	 2.822935e+02 	 4.049470e+00 
2.580000e-01 	 1.513915e-03 	 2.806513e+02 	 4.049475e+00 
2.590000e-01 	 1.562799e-03 	 2.789921e+02 	 4.049479e+00 
2.600000e-01 	 1.608117e-03 	 2.773656e+02 	 4.049484e+00 
2.610000e-01 	 1.651410e-03 	 2.758203e+02 	 4.049489e+00 
2.620000e-01 	 1.690775e-03 	 2.744024e+02 	 4.049494e+00 
2.630000e-01 	 1.725916e-03 	 2.731547e+02 	 4.049499e+00 
2.640000e-01 	 1.756292e-03 	 2.721158e+02 	 4.049504e+00 
2.650000e-01 	 1.783247e-03 	 2.713192e+02 	 4.049509e+00 
2.660000e-01 	 1.805437e-03 	 2.707940e+02 	 4.049514e+00 
2.670000e-01 	 1.823672e-03 	 2.705634e+02 	 4.049520e+00 
2.680000e-01 	 1.837191e-03 	 2.706444e+02 	 4.049525e+00 
2.690000e-01 	 1.845527e-03 	 2.710474e+02 	 4.049531e+00 
2.700000e-01 	 1.848998e-03 	 2.717763e+02 	 4.049536e+00 
2.710000e-01 	 1.846574e-03 	 2.728287e+02 	 4.049542e+00 
2.720000e-01 	 1.840439e-03 	 2.741964e+02 	 4.049547e+00 
2.730000e-01 	 1.829273e-03 	 2.758647e+02 	 4.049553e+00 
2.740000e-01 	 1.813231e-03 	 2.778124e+02 	 4.049558e+00 
2.750000e-01 	 1.793456e-03 	 2.800120e+02 	 4.049564e+00 
2.760000e-01 	 1.769606e-03 	 2.824304e+02 	 4.049569e+00 
2.770000e-01 	 1.742413e-03 	 2.850312e+02 	 4.049574e+00 
2.780000e-01 	 1.712442e-03 	 2.877757e+02 	 4.049580e+00 
2.790000e-01 	 1.680807e-03 	 2.906231e+02 	 4.049585e+00 
2.800000e-01 	 1.649334e-03 	 2.935313e+02 	 4.049590e+00 
2.810000e-01 	 1.618376e-03 	 2.964578e+02 	 4.049595e+00 
2.820000e-01 	 1.587832e-03 	 2.993606e+02 	 4.049600e+00 
2.830000e-01 	 1.557543e-03 	 3.021981e+02 	 4.049604e+00 
2.840000e-01 	 1.527517e-03 	 3.049302e+02 	 4.049609e+00 
2.850000e-01 	 1.498979e-03 	 3.075194e+02 	 4.049614e+00 
2.860000e-01 	 1.472321e-03 	 3.099311e+02 	 4.049618e+00 
2.870000e-01 	 1.448010e-03 	 3.121332e+02 	 4.049622e+00 
2.880000e-01 	 1.427468e-03 	 3.140974e+02 	 4.049627e+00 
2.890000e-01 	 1.410568e-03 	 3.157990e+02 	 4.049631e+00 
2.900000e-01 	 1.397402e-03 	 3.172169e+02 	 4.049635e+00 
2.910000e-01 	 1.389749e-03 	 3.183345e+02 	 4.049640e+00 
2.920000e-01 	 1.387653e-03 	 3.191404e+02 	 4.049644e+00 
2.930000e-01 	 1.391781e-03 	 3.196268e+02 	 4.049648e+00 
2.940000e-01 	 1.401697e-03 	 3.197894e+02 	 4.049652e+00 
2.950000e-01 	 1.417472e-03 	 3.196278e+02 	 4.049656e+00 
2.960000e-01 	 1.440395e-03 	 3.191454e+02 	 4.049660e+00 
2.970000e-01 	 1.469876e-03 	 3.183509e+02 	 4.049665e+00 
2.980000e-01 	 1.504995e-03 	 3.172572e+02 	 4.049669e+00 
2.990000e-01 	 1.547166e-03 	 3.158802e+02 	 4.049674e+00 
3.000000e-01 	 1.596121e-03 	 3.142396e+02 	 4.049678e+00 
3.010000e-01 	 1.649808e-03 	 3.123582e+02 	 4.049683e+00 
3.020000e-01 	 1.707262e-03 	 3.102615e+02 	 4.049688e+00 
3.030000e-01 	 1.768754e-03 	 3.079769e+02 	 4.049693e+00 
3.040000e-01 	 1.834937e-03 	 3.055340e+02 	 4.049698e+00 
3.050000e-01 	 1.903085e-03 	 3.029643e+02 	 4.049704e+00 
3.060000e-01 	 1.974056e-03 	 3.003010e+02 	 4.049710e+00 
3.070000e-01 	 2.046759e-03 	 2.975788e+02 	 4.049716e+00 
3.080000e-01 	 2.120562e-03 	 2.948328e+02 	 4.049722e+00 
3.090000e-01 	 2.194019e-03 	 2.920986e+02 	 4.049728e+00 
3.100000e-01 	 2.266934e-03 	 2.894118e+02 	 4.049735e+00 
3.110000e-01 	 2.340621e-03 	 2.868083e+02 	 4.049741e+00 
3.120000e-01 	 2.411271e-03 	 2.843233e+02 	 4.049748e+00 
3.130000e-01 	 2.480207e-03 	 2.819920e+02 	 4.049756e+00 
3.140000e-01 	 2.545510e-03 	 2.798486e+02 	 4.049763e+00 
3.150000e-01 	 2.606494e-03 	 2.779262e+02 	 4.049771e+00 
3.160000e-01 	 2.663473e-03 	 2.762552e+02 	 4.049778e+00 
3.170000e-01 	 2.714249e-03 	 2.748614e+02 	 4.049786e+00 
3.180000e-01 	 2.759335e-03 	 2.737668e+02 	 4.049795e+00 
3.190000e-01 	 2.797359e-03 	 2.729894e+02 	 4.049803e+00 
3.200000e-01 	 2.829845e-03 	 2.725426e+02 	 4.049811e+00 
3.210000e-01 	 2.857494e-03 	 2.724355e+02 	 4.049820e+00 
3.220000e-01 	 2.878604e-03 	 2.726731e+02 	 4.049828e+00 
3.230000e-01 	 2.891447e-03 	 2.732567e+02 	 4.049837e+00 
3.240000e-01 	 2.896220e-03 	 2.741833e+02 	 4.049845e+00 
3.250000e-01 	 2.893256e-03 	 2.754457e+02 	 4.049854e+00 
3.260000e-01 	 2.884438e-03 	 2.770324e+02 	 4.049863e+00 
3.270000e-01 	 2.869100e-03 	 2.789278e+02 	 4.049871e+00 
3.280000e-01 	 2.847969e-03 	 2.811126e+02 	 4.049880e+00 
3.290000e-01 	 2.819149e-03 	 2.835651e+02 	 4.049889e+00 
3.300000e-01 	 2.783226e-03 	 2.862617e+02 	 4.049897e+00 
3.310000e-01 	 2.742298e-03 	 2.891779e+02 	 4.049905e+00 
3.320000e-01 	 2.696844e-03 	 2.922880e+02 	 4.049914e+00 
3.330000e-01 	 2.645795e-03 	 2.955654e+02 	 4.049922e+00 
3.340000e-01 	 2.590371e-03 	 2.989828e+02 	 4.049930e+00 
3.350000e-01 	 2.529956e-03 	 3.025115e+02 	 4.049937e+00 
3.360000e-01 	 2.465991e-03 	 3.061225e+02 	 4.049945e+00 
3.370000e-01 	 2.397838e-03 	 3.097858e+02 	 4.049952e+00 
3.380000e-01 	 2.328010e-03 	 3.134700e+02 	 4.049959e+00 
3.390000e-01 	 2.256681e-03 	 3.171438e+02 	 4.049966e+00 
3.400000e-01 	 2.184865e-03 	 3.207768e+02 	 4.049973e+00 
3.410000e-01 	 2.112754e-03 	 3.243389e+02 	 4.049980e+00 
3.420000e-01 	 2.041414e-03 	 3.278003e+02 	 4.049986e+00 
3.430000e-01 	 1.971421e-03 	 3.311325e+02 	 4.049992e+00 
3.440000e-01 	 1.905571e-03 	 3.343092e+02 	 4.049998e+00 
3.450000e-01 	 1.842742e-03 	 3.373057e+02 	 4.050004e+00 
3.460000e-01 	 1.786004e-03 	 3.400996e+02 	 4.050009e+00 
3.470000e-01 	 1.736154e-03 	 3.426714e+02 	 4.050015e+00 
3.480000e-01 	 1.692965e-03 	 3.450034e+02 	 4.050020e+00 
3.490000e-01 	 1.657825e-03 	 3.470801e+02 	 4.050025e+00 
3.500000e-01 	 1.631634e-03 	 3.488881e+02 	 4.050030e+00 
3.510000e-01 	 1.612261e-03 	 3.504166e+02 	 4.050035e+00 
3.520000e-01 	 1.603415e-03 	 3.516577e+02 	 4.050040e+00 
3.530000e-01 	 1.603257e-03 	 3.526058e+02 	 4.050044e+00 
3.540000e-01 	 1.610171e-03 	 3.532580e+02 	 4.050049e+00 
