<<<<<<< HEAD
0.000000e+00 	 4.949449e+02 
1.000000e-01 	 4.949449e+02 
2.000000e-01 	 4.702470e+02 
3.000000e-01 	 4.619955e+02 
4.000000e-01 	 4.777759e+02 
5.000000e-01 	 4.841040e+02 
6.000000e-01 	 4.731615e+02 
7.000000e-01 	 4.708310e+02 
8.000000e-01 	 4.819498e+02 
9.000000e-01 	 4.846414e+02 
1.000000e+00 	 4.752932e+02 
1.100000e+00 	 4.721464e+02 
1.200000e+00 	 4.783470e+02 
1.300000e+00 	 4.800440e+02 
1.400000e+00 	 4.759892e+02 
1.500000e+00 	 4.759169e+02 
1.600000e+00 	 4.787694e+02 
1.700000e+00 	 4.774160e+02 
1.800000e+00 	 4.747217e+02 
1.900000e+00 	 4.768246e+02 
2.000000e+00 	 4.803746e+02 
2.100000e+00 	 4.790129e+02 
2.200000e+00 	 4.748930e+02 
2.300000e+00 	 4.740147e+02 
2.400000e+00 	 4.761977e+02 
2.500000e+00 	 4.788414e+02 
2.600000e+00 	 4.808953e+02 
2.700000e+00 	 4.799122e+02 
2.800000e+00 	 4.753957e+02 
2.900000e+00 	 4.732120e+02 
3.000000e+00 	 4.763439e+02 
3.100000e+00 	 4.787051e+02 
3.200000e+00 	 4.765051e+02 
3.300000e+00 	 4.759895e+02 
3.400000e+00 	 4.803251e+02 
3.500000e+00 	 4.810184e+02 
3.600000e+00 	 4.747253e+02 
3.700000e+00 	 4.721423e+02 
3.800000e+00 	 4.777130e+02 
3.900000e+00 	 4.810233e+02 
4.000000e+00 	 4.779031e+02 
4.100000e+00 	 4.762495e+02 
4.200000e+00 	 4.778903e+02 
4.300000e+00 	 4.766453e+02 
4.400000e+00 	 4.741803e+02 
4.500000e+00 	 4.764504e+02 
4.600000e+00 	 4.797639e+02 
4.700000e+00 	 4.783890e+02 
4.800000e+00 	 4.759034e+02 
4.900000e+00 	 4.771053e+02 
5.000000e+00 	 4.786320e+02 
5.100000e+00 	 4.771906e+02 
5.200000e+00 	 4.763360e+02 
5.300000e+00 	 4.776267e+02 
5.400000e+00 	 4.774045e+02 
5.500000e+00 	 4.758507e+02 
5.600000e+00 	 4.764473e+02 
5.700000e+00 	 4.782792e+02 
5.800000e+00 	 4.784411e+02 
5.900000e+00 	 4.778285e+02 
6.000000e+00 	 4.774272e+02 
6.100000e+00 	 4.760401e+02 
6.200000e+00 	 4.747711e+02 
6.300000e+00 	 4.763025e+02 
6.400000e+00 	 4.786687e+02 
6.500000e+00 	 4.785228e+02 
6.600000e+00 	 4.779393e+02 
6.700000e+00 	 4.795645e+02 
6.800000e+00 	 4.788301e+02 
6.900000e+00 	 4.730669e+02 
7.000000e+00 	 4.707987e+02 
7.100000e+00 	 4.777120e+02 
7.200000e+00 	 4.839297e+02 
7.300000e+00 	 4.796409e+02 
7.400000e+00 	 4.727228e+02 
7.500000e+00 	 4.753675e+02 
7.600000e+00 	 4.819115e+02 
7.700000e+00 	 4.794056e+02 
7.800000e+00 	 4.724579e+02 
7.900000e+00 	 4.740587e+02 
8.000000e+00 	 4.804062e+02 
8.100000e+00 	 4.792850e+02 
8.200000e+00 	 4.741268e+02 
8.300000e+00 	 4.757204e+02 
8.400000e+00 	 4.802513e+02 
8.500000e+00 	 4.786125e+02 
8.600000e+00 	 4.752606e+02 
8.700000e+00 	 4.774426e+02 
8.800000e+00 	 4.796783e+02 
8.900000e+00 	 4.762269e+02 
9.000000e+00 	 4.731095e+02 
9.100000e+00 	 4.761992e+02 
9.200000e+00 	 4.804698e+02 
9.300000e+00 	 4.802756e+02 
9.400000e+00 	 4.775410e+02 
9.500000e+00 	 4.752839e+02 
9.600000e+00 	 4.744228e+02 
9.700000e+00 	 4.765799e+02 
9.800000e+00 	 4.795436e+02 
9.900000e+00 	 4.781924e+02 
1.000000e+01 	 4.750652e+02 
1.010000e+01 	 4.767312e+02 
1.020000e+01 	 4.804075e+02 
1.030000e+01 	 4.789503e+02 
1.040000e+01 	 4.744250e+02 
1.050000e+01 	 4.742423e+02 
1.060000e+01 	 4.781289e+02 
1.070000e+01 	 4.796186e+02 
1.080000e+01 	 4.773076e+02 
1.090000e+01 	 4.754053e+02 
1.100000e+01 	 4.759568e+02 
1.110000e+01 	 4.781425e+02 
1.120000e+01 	 4.800994e+02 
1.130000e+01 	 4.792009e+02 
1.140000e+01 	 4.751381e+02 
1.150000e+01 	 4.725736e+02 
1.160000e+01 	 4.757580e+02 
1.170000e+01 	 4.809360e+02 
1.180000e+01 	 4.799348e+02 
1.190000e+01 	 4.745902e+02 
1.200000e+01 	 4.749242e+02 
1.210000e+01 	 4.801255e+02 
1.220000e+01 	 4.795233e+02 
1.230000e+01 	 4.739060e+02 
1.240000e+01 	 4.745779e+02 
1.250000e+01 	 4.805367e+02 
1.260000e+01 	 4.801272e+02 
1.270000e+01 	 4.747065e+02 
1.280000e+01 	 4.754022e+02 
1.290000e+01 	 4.793101e+02 
1.300000e+01 	 4.766648e+02 
1.310000e+01 	 4.736461e+02 
1.320000e+01 	 4.791064e+02 
1.330000e+01 	 4.830062e+02 
1.340000e+01 	 4.754714e+02 
1.350000e+01 	 4.695497e+02 
1.360000e+01 	 4.770984e+02 
1.370000e+01 	 4.843486e+02 
1.380000e+01 	 4.783885e+02 
1.390000e+01 	 4.718693e+02 
1.400000e+01 	 4.769143e+02 
1.410000e+01 	 4.822572e+02 
1.420000e+01 	 4.777058e+02 
1.430000e+01 	 4.728054e+02 
1.440000e+01 	 4.757989e+02 
1.450000e+01 	 4.791941e+02 
1.460000e+01 	 4.776242e+02 
1.470000e+01 	 4.767316e+02 
1.480000e+01 	 4.780046e+02 
1.490000e+01 	 4.768230e+02 
1.500000e+01 	 4.752839e+02 
1.510000e+01 	 4.782967e+02 
1.520000e+01 	 4.810994e+02 
1.530000e+01 	 4.774400e+02 
1.540000e+01 	 4.727341e+02 
1.550000e+01 	 4.747368e+02 
1.560000e+01 	 4.792624e+02 
1.570000e+01 	 4.788545e+02 
1.580000e+01 	 4.768018e+02 
1.590000e+01 	 4.784211e+02 
1.600000e+01 	 4.793733e+02 
1.610000e+01 	 4.757062e+02 
1.620000e+01 	 4.733446e+02 
1.630000e+01 	 4.765383e+02 
1.640000e+01 	 4.796414e+02 
1.650000e+01 	 4.789433e+02 
1.660000e+01 	 4.783856e+02 
1.670000e+01 	 4.782821e+02 
1.680000e+01 	 4.747351e+02 
1.690000e+01 	 4.719855e+02 
1.700000e+01 	 4.761093e+02 
1.710000e+01 	 4.808217e+02 
1.720000e+01 	 4.786119e+02 
1.730000e+01 	 4.760278e+02 
1.740000e+01 	 4.797673e+02 
1.750000e+01 	 4.815025e+02 
1.760000e+01 	 4.749937e+02 
1.770000e+01 	 4.711940e+02 
1.780000e+01 	 4.774327e+02 
1.790000e+01 	 4.817315e+02 
1.800000e+01 	 4.763105e+02 
1.810000e+01 	 4.720229e+02 
1.820000e+01 	 4.763382e+02 
1.830000e+01 	 4.810809e+02 
1.840000e+01 	 4.799850e+02 
1.850000e+01 	 4.773201e+02 
1.860000e+01 	 4.765463e+02 
1.870000e+01 	 4.763677e+02 
1.880000e+01 	 4.763282e+02 
1.890000e+01 	 4.766230e+02 
1.900000e+01 	 4.762940e+02 
1.910000e+01 	 4.766110e+02 
1.920000e+01 	 4.789811e+02 
1.930000e+01 	 4.796603e+02 
1.940000e+01 	 4.760201e+02 
1.950000e+01 	 4.737858e+02 
1.960000e+01 	 4.773798e+02 
1.970000e+01 	 4.805195e+02 
1.980000e+01 	 4.779493e+02 
1.990000e+01 	 4.754437e+02 
2.000000e+01 	 4.776444e+02 
2.010000e+01 	 4.783059e+02 
2.020000e+01 	 4.738501e+02 
2.030000e+01 	 4.730881e+02 
2.040000e+01 	 4.804483e+02 
2.050000e+01 	 4.843492e+02 
2.060000e+01 	 4.770670e+02 
2.070000e+01 	 4.705410e+02 
2.080000e+01 	 4.753106e+02 
2.090000e+01 	 4.814928e+02 
2.100000e+01 	 4.784422e+02 
2.110000e+01 	 4.740399e+02 
2.120000e+01 	 4.777416e+02 
2.130000e+01 	 4.819747e+02 
2.140000e+01 	 4.772104e+02 
2.150000e+01 	 4.711258e+02 
2.160000e+01 	 4.742308e+02 
2.170000e+01 	 4.805692e+02 
2.180000e+01 	 4.804020e+02 
2.190000e+01 	 4.765373e+02 
2.200000e+01 	 4.753630e+02 
2.210000e+01 	 4.763694e+02 
2.220000e+01 	 4.777568e+02 
2.230000e+01 	 4.795462e+02 
2.240000e+01 	 4.795304e+02 
2.250000e+01 	 4.762060e+02 
2.260000e+01 	 4.736786e+02 
2.270000e+01 	 4.750560e+02 
